"","week","pdiff","segmentId"
"23215",2018-09-16,-0.0805199223234973,"6713564"
"23315",2018-09-23,-0.117520021545315,"6713564"
"23415",2018-09-30,-0.0386417005674604,"6713564"
"23515",2018-10-07,-0.196490382570984,"6713564"
"23615",2018-10-14,0.00839076386624258,"6713564"
"23715",2018-10-21,-0.0363406993720738,"6713564"
"23815",2018-11-04,-0.0611915122822495,"6713564"
"23915",2018-11-11,0.0782491601581811,"6713564"
"24015",2018-11-18,0.0492565450963094,"6713564"
"24115",2018-12-02,-0.146788756750633,"6713564"
"24215",2018-12-09,-0.10178117336887,"6713564"
"24315",2018-12-16,0.0271669336205976,"6713564"
"24415",2018-12-23,0.00921912429658178,"6713564"
"24515",2018-12-30,-0.229624799784552,"6713564"
"24615",2019-01-06,0.20940622829522,"6713564"
"24715",2019-01-13,-0.0344998984157644,"6713564"
"24815",2019-01-27,-0.131602148861081,"6713564"
"24915",2019-02-03,0.090674566613269,"6713564"
"25015",2019-02-10,0.067796040441996,"6713564"
"25115",2019-02-17,0.0326893364895255,"6713564"
"25215",2019-02-24,-0.159214163205721,"6713564"
"25315",2019-03-03,-0.0404825015237697,"6713564"
"25415",2019-03-10,-0.18176397492051,"6713564"
"25515",2019-03-17,-0.112273738819833,"6713564"
"25615",2019-03-24,-0.0598109115650175,"6713564"
"25715",2019-03-31,-0.103990134516441,"6713564"
"25815",2019-04-07,0.256622772824554,"6713564"
"25915",2019-04-14,0.134853789564693,"6713564"
"26015",2019-04-21,-0.0473855051099297,"6713564"
"26115",2019-04-28,-0.0391019008065377,"6713564"
"26215",2019-05-05,0.085152163744341,"6713564"
"26315",2019-05-12,-0.119176742405993,"6713564"
"26415",2019-05-19,-0.0335794979376098,"6713564"
"26515",2019-05-26,0.0257863329033656,"6713564"
"26615",2019-06-02,-0.22824419906732,"6713564"
"26715",2019-06-09,-0.174400771095272,"6713564"
"26815",2019-06-16,0.129331386695765,"6713564"
"26915",2019-06-23,-0.158523862847105,"6713564"
"27015",2019-06-30,-0.259998015563655,"6713564"
"27115",2019-07-07,-0.134363350295545,"6713564"
"27215",2019-07-14,-0.113654339537065,"6713564"
"27315",2019-07-21,0.0768685594409491,"6713564"
"27415",2019-07-28,-0.26275921699812,"6713564"
"27515",2019-08-04,-0.123318544557689,"6713564"
"27615",2019-08-11,0.118286580957909,"6713564"
"27715",2019-08-18,0.00783852357934979,"6713564"
"27815",2019-09-08,-0.0225346921997539,"6713564"
"27915",2019-09-15,-0.0529079079788576,"6713564"
"28015",2019-09-22,-0.226863598350088,"6713564"
"28115",2019-09-29,0.165227005343796,"6713564"
"28215",2019-10-06,0.419257537314482,"6713564"
"28315",2019-10-13,0.227814237858313,"6713564"
"28415",2019-10-20,0.085152163744341,"6713564"
"28515",2019-10-27,-0.0446243036754657,"6713564"
"28615",2019-11-03,-0.0943259294958172,"6713564"
"28715",2019-11-10,-0.1799231739642,"6713564"
"28815",2019-11-24,-0.137124551730009,"6713564"
"28915",2019-12-01,-0.0241914130604323,"6713564"
"29015",2019-12-08,0.203883825426292,"6713564"
"29115",2019-12-15,0.141756793150852,"6713564"
"29215",2019-12-22,0.254275751605259,"6713564"
"29315",2019-12-29,-0.0294376957859138,"6713564"
"29415",2020-01-05,-0.16611716679188,"6713564"
"29515",2020-01-12,-0.0294376957859138,"6713564"
"29615",2020-01-26,0.0754879587237171,"6713564"
"29715",2020-02-02,0.0374586844217815,"6713564"
"29815",2020-02-09,-0.0429675828147873,"6713564"
"29915",2020-02-16,0.0336097369676802,"6713564"
"30015",2020-02-23,-0.213057591177768,"6713564"
"30115",2020-03-01,-0.190573522354276,"6713564"
"30215",2020-03-08,0.0701627845286794,"6713564"
"30315",2020-03-15,-0.119176742405993,"6713564"
"30415",2020-03-22,-0.125488059970482,"6713564"
"30515",2020-03-29,0.0115201254919684,"6713564"
"30615",2020-04-05,-0.135531550902433,"6713564"
"30715",2020-04-12,0.0416101411239476,"6713564"
"30815",2020-04-19,-0.0509356212399548,"6713564"
"30915",2020-04-26,-0.0137908876572847,"6713564"
"31014",2020-05-03,0.0672043544203252,"6713564"
"31114",2020-05-10,-0.0791393216062653,"6713564"
"31214",2020-05-17,-0.16105496416203,"6713564"
"31314",2020-05-24,-0.0540912800221993,"6713564"
"31413",2020-05-31,-0.0749975194545694,"6713564"
"31513",2020-06-07,0.0224334454472308,"6713564"
"31613",2020-06-14,-0.0943259294958172,"6713564"
"31713",2020-06-21,0.0630625522686292,"6713564"
"31813",2020-06-28,0.199281823035519,"6713564"
"31913",2020-07-05,0.125189584544069,"6713564"
"32013",2020-07-12,-0.0989279318865905,"6713564"
"32113",2020-07-19,-0.00951759972299518,"6713564"
"32213",2020-07-26,0.0481520645225238,"6713564"
"32313",2020-08-02,-0.0680945158684094,"6713564"
"32413",2020-08-09,0.0845999234574482,"6713564"
"32513",2020-08-16,0.293622872046371,"6713564"
"32613",2020-08-23,-0.251714411260264,"6713564"
"32713",2020-08-30,0.477242767438225,"6713564"
"32813",2020-09-06,0.352068302409192,"6713564"
"32913",2020-09-13,-0.246192008391336,"6713564"
"33013",2020-09-20,0.172820309288572,"6713564"
"33113",2020-10-04,0.1956002211229,"6713564"
"33213",2020-10-11,-0.0229594924204407,"6713564"
"33313",2020-10-18,-0.0517245359355159,"6713564"
"33413",2020-10-25,0.116905980240677,"6713564"
"33513",2020-11-01,-0.0722363180201054,"6713564"
"33613",2020-11-08,0.0211843305125923,"6713564"
"33713",2020-11-15,-0.0501467065443936,"6713564"
"33813",2020-11-22,-0.0133306874182073,"6713564"
"33913",2020-11-29,-0.0160918888526713,"6713564"
"34013",2020-12-06,-0.117335941449684,"6713564"
"34113",2020-12-13,0.129883626982657,"6713564"
"34213",2020-12-20,-0.190967979702056,"6713564"
"34313",2020-12-27,0.105170874144205,"6713564"
"34413",2021-01-03,-0.159674363444798,"6713564"
"34513",2021-01-10,0.0538585474870826,"6713564"
"34613",2021-01-17,-0.0599364207211295,"6713564"
"34713",2021-01-24,0.0658237537030932,"6713564"
"34813",2021-01-31,-0.104143534596134,"6713564"
"34913",2021-02-07,0.060853591121058,"6713564"
"35013",2021-02-14,0.225973436902004,"6713564"
"35113",2021-02-21,-0.0247436533473251,"6713564"
"35213",2021-02-28,-0.00360073950628667,"6713564"
"35313",2021-03-14,-0.170949269302192,"6713564"
"35413",2021-03-21,0.0395923400756855,"6713564"
"35513",2021-03-28,-0.0584303108477855,"6713564"
"35613",2021-04-04,-0.00700293413089407,"6713564"
"35713",2021-04-11,-0.0280570950686818,"6713564"
"35813",2021-04-18,0.110923377132671,"6713564"
"35913",2021-05-02,0.0437341422273814,"6713564"
"36013",2021-05-09,-0.0998483323647451,"6713564"
"36113",2021-05-16,0.0523628967100813,"6713564"
"36212",2021-05-23,0.158855002033495,"6713564"
"36312",2021-05-30,0.0161221278827417,"6713564"
"36411",2021-06-06,0.0368311386412215,"6713564"
"36511",2021-06-13,-0.0491112560064696,"6713564"
"36611",2021-06-20,-0.189587378984824,"6713564"
"36711",2021-06-27,0.0395923400756855,"6713564"
"36811",2021-07-04,-0.00895878514697271,"6713564"
"36911",2021-07-11,-0.00366648239758343,"6713564"
"37011",2021-07-18,0.015201727404587,"6713564"
"37111",2021-07-25,0.03422333728645,"6713564"
"37210",2021-08-01,-0.055274652065541,"6713564"
"3739",2021-08-08,-0.0727885583069982,"6713564"
"3749",2021-08-15,-0.00688788407112474,"6713564"
"3759",2021-08-22,-0.126846746390615,"6713564"
"3769",2021-08-29,0.124597898522398,"6713564"
"3779",2021-09-05,-0.131799377534971,"6713564"
"3789",2021-09-12,-0.159674363444798,"6713564"
"3799",2021-09-19,-0.150654438758882,"6713564"
"3809",2021-09-26,-0.20408368651576,"6713564"
"3819",2021-10-03,-0.0315085968617618,"6713564"
"3829",2021-10-10,-0.0827288834710685,"6713564"
"3839",2021-10-17,0.00369672142765382,"6713564"
"3849",2021-10-24,-0.0244675332038787,"6713564"
"3859",2021-10-31,0.00231612071042185,"6713564"
"3869",2021-11-07,-0.0317386969813005,"6713564"
"3879",2021-11-14,-0.0846617244751933,"6713564"
"3889",2021-11-21,0.00266127088972984,"6713564"
"3898",2021-11-28,-0.0763781201718014,"6713564"
"3908",2021-12-05,-0.0768383204108787,"6713564"
"3918",2021-12-12,0.14037619243362,"6713564"
"3928",2021-12-19,-0.108131936668137,"6713564"
"3938",2021-12-26,0.00783852357934979,"6713564"
"3948",2022-01-02,-0.0263313441721419,"6713564"
"3958",2022-01-09,-0.100078432484284,"6713564"
"3968",2022-01-16,0.20940622829522,"6713564"
"3978",2022-01-23,0.226778787320389,"6713564"
"3988",2022-01-30,-0.0204637911239059,"6713564"
"3998",2022-02-06,0.0379607210462295,"6713564"
"4008",2022-02-13,-0.113654339537065,"6713564"
"4018",2022-02-20,-0.0555310493415984,"6713564"
"4028",2022-02-27,0.0825533859236691,"6713564"
"4038",2022-03-06,-0.0911702707135726,"6713564"
"4048",2022-03-13,0.0250193325049034,"6713564"
"4058",2022-03-20,-0.0453146040340817,"6713564"
"4068",2022-03-27,0.0798807791876371,"6713564"
"4078",2022-04-03,-0.0359955491927658,"6713564"
"4088",2022-04-10,0.0237154318275176,"6713564"
"4098",2022-04-17,-0.0768383204108787,"6713564"
"4108",2022-04-24,-0.0218443918411379,"6713564"
"4118",2022-05-01,-0.0772064806021406,"6713564"
"4128",2022-05-08,-0.0650571942904991,"6713564"
"4138",2022-05-15,-0.0225346921997539,"6713564"
"4148",2022-05-22,-0.00217083162058211,"6713564"
"4158",2022-05-29,-0.0160918888526713,"6713564"
"4168",2022-06-05,0.085152163744341,"6713564"
"4178",2022-06-12,0.157250201199789,"6713564"
"4188",2022-06-19,0.181241973663687,"6713564"
"4198",2022-07-03,0.130711987412997,"6713564"
"4208",2022-07-10,-0.130911848502465,"6713564"
"4218",2022-07-17,0.0805501613535677,"6713564"
"4228",2022-07-24,0.212167429729684,"6713564"
"4237",2022-07-31,0.0224334454472308,"6713564"
"4247",2022-08-07,0.665793379677336,"6713564"
"4257",2022-08-14,0.0678946547789412,"6713564"
"4267",2022-08-21,-0.0976393712171739,"6713564"
"4277",2022-08-28,0.0316538859516015,"6713564"
"4286",2022-09-04,-0.121937943840457,"6713564"
"4296",2022-09-11,0.073318443310924,"6713564"
"4306",2022-09-18,0.22493798636408,"6713564"
"4315",2022-09-25,0.0426986916894574,"6713564"
"4325",2022-10-02,0.121968182870527,"6713564"
"4335",2022-10-09,0.214238330805532,"6713564"
"4345",2022-10-16,0.0230251314689016,"6713564"
"4355",2022-10-23,0.0856123639834183,"6713564"
"4365",2022-10-30,0.225220381965332,"6713564"
"4375",2022-11-06,0.108622375937285,"6713564"
"4385",2022-11-13,-0.077096032544762,"6713564"
"19014",2017-01-01,-0.108436543969144,"853424"
"19114",2017-01-08,0.098189311043413,"853424"
"19214",2017-01-15,0.0225871396029586,"853424"
"19314",2017-01-22,-0.113456608473822,"853424"
"19414",2017-01-29,0.0180690815487482,"853424"
"19514",2017-02-05,-0.105424505266337,"853424"
"19614",2017-02-12,0.158630887679739,"853424"
"19714",2017-02-19,-0.0331355763989699,"853424"
"19814",2017-02-26,-0.11395861492429,"853424"
"19915",2017-03-05,-0.173697382529961,"853424"
"20015",2017-03-12,-0.118225669753266,"853424"
"20115",2017-03-19,-0.173948385755195,"853424"
"20215",2017-03-26,0.0572255846852385,"853424"
"20315",2017-04-02,0.055504419712206,"853424"
"20415",2017-04-09,0.0542135459824316,"853424"
"20515",2017-04-16,-0.00150917001949694,"853424"
"20615",2017-04-23,-0.0222169361012947,"853424"
"20716",2017-04-30,-0.0622519505261037,"853424"
"20816",2017-05-07,-0.00482241259258458,"853424"
"20916",2017-05-14,-0.0968903956083836,"853424"
"21016",2017-05-21,-0.0732960924363959,"853424"
"21116",2017-05-28,0.18373121020313,"853424"
"21216",2017-06-04,0.0240931589543621,"853424"
"21316",2017-06-11,0.0311212492609117,"853424"
"21416",2017-06-18,-0.166418288998177,"853424"
"21516",2017-06-25,-0.00979227645221604,"853424"
"21616",2017-07-02,-0.0494005853941274,"853424"
"21716",2017-07-09,0.0248461686300639,"853424"
"21816",2017-07-16,-0.0632559634270394,"853424"
"21916",2017-07-23,-0.0230954473896134,"853424"
"22016",2017-07-30,0.032434189208289,"853424"
"22116",2017-08-06,-0.0737980988868637,"853424"
"22216",2017-08-13,-0.0759065259788285,"853424"
"22316",2017-08-20,-0.109641359450266,"853424"
"22416",2017-08-27,-0.117472660077564,"853424"
"22516",2017-09-03,0.0948760684703254,"853424"
"22616",2017-09-10,-0.191434943779824,"853424"
"22716",2017-09-17,-0.0180753828849352,"853424"
"22816",2017-09-24,-0.0592399118232968,"853424"
"22916",2017-10-01,0.0803178814067585,"853424"
"23016",2017-10-08,-0.108436543969144,"853424"
"23116",2017-10-15,0.0742938040011446,"853424"
"23216",2017-10-22,0.0331292750627829,"853424"
"23316",2017-10-29,0.0052679170618187,"853424"
"23416",2017-11-05,-0.0120513054793213,"853424"
"23516",2017-11-12,0.242767168778146,"853424"
"23616",2017-11-19,0.0825267097888169,"853424"
"23716",2017-11-26,-0.0291195247952273,"853424"
"23816",2017-12-03,0.0853379459114367,"853424"
"23916",2017-12-10,-0.0256054796419525,"853424"
"24016",2017-12-17,0.168671016689096,"853424"
"24116",2017-12-24,0.0234907512138007,"853424"
"24216",2017-12-31,0.266562274530321,"853424"
"24316",2018-01-07,-0.062708320026529,"853424"
"24416",2018-01-14,0.0566231769446771,"853424"
"24516",2018-01-21,-0.0429247021830925,"853424"
"24616",2018-01-28,-0.064259976327975,"853424"
"24716",2018-02-04,-0.0502037957148759,"853424"
"24816",2018-02-11,-0.104671495590635,"853424"
"24916",2018-02-18,-0.0498691247478974,"853424"
"25016",2018-02-25,0.0174666738081868,"853424"
"25116",2018-03-04,-0.0594909150485307,"853424"
"25216",2018-03-11,-0.0287848538282487,"853424"
"25316",2018-03-18,-0.0321315634980342,"853424"
"25416",2018-03-25,-0.0976792628876902,"853424"
"25516",2018-04-01,-0.0894607001414598,"853424"
"25616",2018-04-08,-0.0185056741281933,"853424"
"25716",2018-04-15,-0.014789522481873,"853424"
"25816",2018-04-22,0.0414123814955021,"853424"
"25916",2018-04-29,-0.0190793957858708,"853424"
"26016",2018-05-06,-0.00241278163033902,"853424"
"26116",2018-05-13,-0.081328195643881,"853424"
"26216",2018-05-20,-0.0417414012641326,"853424"
"26316",2018-05-27,-0.0183765867552159,"853424"
"26416",2018-06-03,-0.0594909150485307,"853424"
"26516",2018-06-10,-0.017406040950978,"853424"
"26616",2018-06-17,-0.169053822863133,"853424"
"26716",2018-06-24,0.0354719718316328,"853424"
"26816",2018-07-01,0.014196460359425,"853424"
"26916",2018-07-08,0.020650829008297,"853424"
"27016",2018-07-15,0.0615763072559597,"853424"
"27116",2018-07-22,0.136140998698781,"853424"
"27216",2018-07-29,-0.0903643117523019,"853424"
"27316",2018-08-05,-0.0214220925547207,"853424"
"27416",2018-08-12,-0.0837378266061266,"853424"
"27516",2018-08-19,0.00386947052122974,"853424"
"27616",2018-08-26,-0.0236360697208864,"853424"
"27716",2018-09-02,0.103912184578746,"853424"
"27816",2018-09-09,-0.0913683246532375,"853424"
"27916",2018-09-16,0.00541851899695903,"853424"
"28016",2018-09-23,-0.050078294102259,"853424"
"28116",2018-09-30,-0.0188283925606369,"853424"
"28216",2018-10-07,-0.0361476151017768,"853424"
"28316",2018-10-14,-0.120699844402,"853424"
"28416",2018-10-21,-0.0915691272334247,"853424"
"28516",2018-10-28,-0.0547218537690863,"853424"
"28616",2018-11-04,0.024469663792213,"853424"
"28716",2018-11-11,-0.186749550242124,"853424"
"28816",2018-11-18,0.0155590492964091,"853424"
"28916",2018-11-25,-0.130725630369915,"853424"
"29016",2018-12-02,-0.185745537341189,"853424"
"29116",2018-12-09,0.132526552255412,"853424"
"29216",2018-12-16,-0.0913683246532375,"853424"
"29316",2018-12-23,0.127506487750734,"853424"
"29416",2018-12-30,-0.112452595572886,"853424"
"29516",2019-01-06,-0.00950265734617692,"853424"
"29616",2019-01-13,0.050071992766072,"853424"
"29716",2019-01-20,0.246482016511608,"853424"
"29816",2019-01-27,-0.0685270311569515,"853424"
"29916",2019-02-03,-0.0240994602905491,"853424"
"30016",2019-02-10,-0.00903926677651431,"853424"
"30116",2019-02-17,-0.0706491493339291,"853424"
"30216",2019-02-24,0.014492285589165,"853424"
"30316",2019-03-03,0.0322686925762667,"853424"
"30416",2019-03-10,0.000800059652655046,"853424"
"30516",2019-03-17,-0.0566842426209151,"853424"
"30616",2019-03-24,-0.0506601652153012,"853424"
"30716",2019-03-31,-0.0632559634270394,"853424"
"30816",2019-04-07,-0.0671285846163626,"853424"
"30916",2019-04-14,0.0384840105344398,"853424"
"31015",2019-04-21,0.0152887381307726,"853424"
"31115",2019-04-28,-0.127512789086921,"853424"
"31215",2019-05-05,-0.0235974538400812,"853424"
"31315",2019-05-12,-0.00301518937090042,"853424"
"31414",2019-05-19,0.186241242455469,"853424"
"31514",2019-05-26,-0.0019199025698797,"853424"
"31614",2019-06-02,0.0632496620908524,"853424"
"31714",2019-06-09,-0.064259976327975,"853424"
"31814",2019-06-16,0.157483444364384,"853424"
"31914",2019-06-23,0.0680187233702968,"853424"
"32014",2019-06-30,-0.0561023715078729,"853424"
"32114",2019-07-07,-0.0314144114259373,"853424"
"32214",2019-07-14,-0.0451837312101977,"853424"
"32314",2019-07-21,-0.156629163214055,"853424"
"32414",2019-07-28,0.036571605008848,"853424"
"32514",2019-08-04,0.0640026717665542,"853424"
"32614",2019-08-11,-0.05388517635164,"853424"
"32714",2019-08-18,0.00300888803471349,"853424"
"32814",2019-08-25,-0.0410421779938381,"853424"
"32914",2019-09-01,-0.044088444409177,"853424"
"33014",2019-09-08,-0.00542482033314597,"853424"
"33114",2019-09-15,-0.102914473013998,"853424"
"33214",2019-09-22,0.0596352156474841,"853424"
"33314",2019-09-29,0.113851912298009,"853424"
"33414",2019-10-06,-0.0968903956083836,"853424"
"33514",2019-10-13,0.0326658844931203,"853424"
"33614",2019-10-20,0.0024064802941521,"853424"
"33714",2019-10-27,-0.0576083908592763,"853424"
"33814",2019-11-03,0.000599257072467929,"853424"
"33914",2019-11-10,0.0316232557113795,"853424"
"34014",2019-11-17,-0.0555889558198944,"853424"
"34114",2019-11-24,-0.0277139067339174,"853424"
"34214",2019-12-01,-0.110846174931389,"853424"
"34314",2019-12-08,-0.108813048806994,"853424"
"34414",2019-12-15,-0.15437013418695,"853424"
"34514",2019-12-22,0.246984022962076,"853424"
"34614",2019-12-29,-0.0321315634980342,"853424"
"34714",2020-01-05,0.0326272686123151,"853424"
"34814",2020-01-12,0.0259003821760463,"853424"
"34914",2020-01-19,0.0491934814777533,"853424"
"35014",2020-01-26,0.0210811202515552,"853424"
"35114",2020-02-02,-0.0234970525499877,"853424"
"35214",2020-02-09,-0.0615347984540068,"853424"
"35314",2020-02-16,0.0168140654225787,"853424"
"35414",2020-02-23,0.043743125729817,"853424"
"35514",2020-03-01,0.00958060884083772,"853424"
"35614",2020-03-08,-0.121990718131775,"853424"
"35714",2020-03-15,0.00150286868331,"853424"
"35814",2020-03-22,0.0490109336775832,"853424"
"35914",2020-03-29,-0.0244165169961077,"853424"
"36014",2020-04-05,0.106493932038295,"853424"
"36114",2020-04-12,0.0527633051255245,"853424"
"36213",2020-04-19,0.0256708935129753,"853424"
"36313",2020-04-26,-0.00903926677651432,"853424"
"36412",2020-05-03,-0.0454246943064222,"853424"
"36512",2020-05-10,-0.0453845337903848,"853424"
"36612",2020-05-17,0.0530661026670765,"853424"
"36712",2020-05-24,0.0145550363954734,"853424"
"36812",2020-05-31,0.0437316512966634,"853424"
"36912",2020-06-07,0.00434757190262768,"853424"
"37012",2020-06-14,0.0516317985228828,"853424"
"37112",2020-06-21,-0.00903926677651431,"853424"
"37211",2020-06-28,0.0855387484916238,"853424"
"37310",2020-07-05,-0.0130553183802569,"853424"
"37410",2020-07-12,0.0709949044694989,"853424"
"37510",2020-07-19,0.0644544775719752,"853424"
"37610",2020-07-26,0.0734442546234298,"853424"
"37710",2020-08-02,-0.0641165459135556,"853424"
"37810",2020-08-09,-0.156378159988821,"853424"
"37910",2020-08-16,0.00923376802051452,"853424"
"38010",2020-08-23,-0.0208135998874869,"853424"
"38110",2020-08-30,-0.0546501385618767,"853424"
"38210",2020-09-06,0.0245565495240247,"853424"
"38310",2020-09-13,0.367465571074354,"853424"
"38410",2020-09-20,0.0152578454261284,"853424"
"38510",2020-09-27,0.000923630471231755,"853424"
"38610",2020-10-04,-0.049967557385244,"853424"
"38710",2020-10-11,-0.0275417902366141,"853424"
"38810",2020-10-18,0.0342587895763355,"853424"
"3899",2020-10-25,0.0125926475436447,"853424"
"3909",2020-11-01,0.040960575690081,"853424"
"3919",2020-11-08,0.079744159749081,"853424"
"3929",2020-11-15,0.0514883681084634,"853424"
"3939",2020-11-22,-0.0223782953175165,"853424"
"3949",2020-11-29,0.00903296544032737,"853424"
"3959",2020-12-06,0.0589467496582711,"853424"
"3969",2020-12-13,-0.011190722992805,"853424"
"3979",2020-12-20,0.0666919920369175,"853424"
"3989",2020-12-27,0.00688150922403669,"853424"
"3999",2021-01-03,0.0528233742734438,"853424"
"4009",2021-01-10,-0.0473351874264884,"853424"
"4019",2021-01-17,0.00943457060070162,"853424"
"4029",2021-01-24,0.0117438002728536,"853424"
"4039",2021-01-31,0.00903296544032737,"853424"
"4049",2021-02-07,-0.0424455142076459,"853424"
"4059",2021-02-14,-0.0204850138471807,"853424"
"4069",2021-02-21,-0.0408330086394765,"853424"
"4079",2021-02-28,0.0323260647420344,"853424"
"4089",2021-03-07,0.107300728119404,"853424"
"4099",2021-03-14,0.0418641873009231,"853424"
"4109",2021-03-21,0.076502632383203,"853424"
"4119",2021-03-28,0.0700267491721681,"853424"
"4129",2021-04-04,-0.0262900338925905,"853424"
"4139",2021-04-11,0.0303180389401631,"853424"
"4149",2021-04-18,0.0364855467601964,"853424"
"4159",2021-04-25,-0.0126090904242855,"853424"
"4169",2021-05-02,0.077383074465562,"853424"
"4179",2021-05-09,0.00200487513377783,"853424"
"4189",2021-05-16,0.0906592142863957,"853424"
"4199",2021-05-23,0.00978597511602911,"853424"
"4209",2021-05-30,0.0243550753633018,"853424"
"4219",2021-06-06,0.0274817024950199,"853424"
"4229",2021-06-13,-0.000534686909765296,"853424"
"4238",2021-06-20,-0.0463422076343542,"853424"
"4248",2021-06-27,0.01016247995388,"853424"
"4258",2021-07-04,0.0748675256588221,"853424"
"4268",2021-07-11,0.10596584733066,"853424"
"4278",2021-07-18,0.0230891460534265,"853424"
"4287",2021-07-25,-0.00688781056022364,"853424"
"4297",2021-08-01,0.0600059281032142,"853424"
"4307",2021-08-08,-0.037954838323461,"853424"
"4316",2021-08-15,-0.0381556409036481,"853424"
"4326",2021-08-22,-0.0481957699130046,"853424"
"4336",2021-08-29,0.0259003821760463,"853424"
"4346",2021-09-05,0.0194244989650113,"853424"
"4356",2021-09-12,-0.0610296739510516,"853424"
"4366",2021-09-19,-0.00545350641602982,"853424"
"4376",2021-09-26,-0.0266481084236934,"853424"
"4386",2021-10-03,0.0311212492609117,"853424"
"4395",2021-10-10,-0.0593171435849072,"853424"
"4405",2021-10-17,0.0438596629415327,"853424"
"4415",2021-10-24,0.103610980708466,"853424"
"4424",2021-10-31,-0.101408453662594,"853424"
"4434",2021-11-07,-0.0387293625613257,"853424"
"4444",2021-11-14,0.0180690815487482,"853424"
"4454",2021-11-21,-0.0598136334809743,"853424"
"4464",2021-11-28,-0.0871371274278659,"853424"
"4474",2021-12-05,0.0318384013330086,"853424"
"4484",2021-12-12,-0.0160673570830638,"853424"
"4494",2021-12-19,-0.0602439247242324,"853424"
"4504",2021-12-26,-0.0451837312101977,"853424"
"4514",2022-01-02,0.0487918763173791,"853424"
"4524",2022-01-09,0.00128772306168093,"853424"
"4534",2022-01-16,0.00442631801250497,"853424"
"4544",2022-01-23,-0.0227092885815612,"853424"
"4554",2022-01-30,-0.0195814022363386,"853424"
"4564",2022-02-06,-0.0400455475407035,"853424"
"4573",2022-02-13,-0.0119143946291937,"853424"
"4583",2022-02-20,-0.0141708882701854,"853424"
"4593",2022-02-27,0.0480525577266901,"853424"
"4603",2022-03-06,-0.0144085531597789,"853424"
"4613",2022-03-13,-0.0830015504787738,"853424"
"4623",2022-03-20,0.0483263794269453,"853424"
"4633",2022-03-27,0.0415916695135263,"853424"
"4643",2022-04-03,-0.0224428390040052,"853424"
"4653",2022-04-10,-0.00800387847242445,"853424"
"4663",2022-04-17,0.02318954734352,"853424"
"4673",2022-04-24,0.0122458067233214,"853424"
"4683",2022-05-01,-0.0683941470965336,"853424"
"4693",2022-05-08,-0.032884573173736,"853424"
"4703",2022-05-15,0.0936017444037532,"853424"
"4713",2022-05-22,-0.00301518937090043,"853424"
"4722",2022-05-29,0.0336048601211209,"853424"
"4732",2022-06-05,0.0800041273752161,"853424"
"4742",2022-06-12,0.087345971713308,"853424"
"4752",2022-06-19,-0.0308186235506568,"853424"
"4762",2022-06-26,-0.0987765055579984,"853424"
"4772",2022-07-03,0.0861411562321852,"853424"
"4782",2022-07-10,0.00120166481302931,"853424"
"4792",2022-07-17,0.0410701043701831,"853424"
"4802",2022-07-24,0.0712817652983376,"853424"
"4812",2022-07-31,0.104557621443633,"853424"
"4822",2022-08-07,0.016152329646962,"853424"
"4832",2022-08-14,0.16626138572685,"853424"
"4842",2022-08-21,-0.00219372427013489,"853424"
"4852",2022-08-28,0.0561302978842178,"853424"
"4862",2022-09-04,-0.0229897618210939,"853424"
"4872",2022-09-11,-0.00425544060146799,"853424"
"4882",2022-09-18,0.0399063621440986,"853424"
"4891",2022-09-25,-0.000337821635072029,"853424"
"4901",2022-10-02,0.0107272372106563,"853424"
"4911",2022-10-09,-0.0799380239348932,"853424"
"4921",2022-10-16,0.00926466072515868,"853424"
"4931",2022-10-23,0.00733869366999846,"853424"
"4941",2022-10-30,0.0200180477682115,"853424"
"4951",2022-11-06,0.094286756550211,"853424"
"4961",2022-11-13,0.033129275062783,"853424"
"883",2017-01-15,-0.132311925536172,"8818184"
"893",2017-01-22,-0.0254970360996466,"8818184"
"903",2017-02-12,-0.2186417676835,"8818184"
"913",2017-02-26,-0.221568203010529,"8818184"
"923",2017-03-05,0.311043026508584,"8818184"
"934",2017-03-12,-0.277170474224062,"8818184"
"944",2017-03-19,-0.177671673105107,"8818184"
"954",2017-03-26,0.185206307446376,"8818184"
"964",2017-04-02,0.206276641800978,"8818184"
"974",2017-04-23,-0.103047572265891,"8818184"
"984",2017-04-30,0.0740017650193084,"8818184"
"994",2017-05-07,-0.0825625249766943,"8818184"
"1004",2017-05-14,-0.22937203054927,"8818184"
"1014",2017-05-21,-0.174745237778079,"8818184"
"1024",2017-05-28,-0.0541761023045218,"8818184"
"1034",2017-06-04,0.214470660716657,"8818184"
"1044",2017-06-18,-0.236200379645669,"8818184"
"1054",2017-06-25,1.14215065938456,"8818184"
"1064",2017-07-16,-0.0372027774077589,"8818184"
"1074",2017-07-23,0.0564431530571399,"8818184"
"1084",2017-07-30,0.0954622907508477,"8818184"
"1094",2017-08-06,0.0740017650193084,"8818184"
"1104",2017-08-20,0.390056780338342,"8818184"
"1114",2017-08-27,-0.120606184228059,"8818184"
"1124",2017-09-03,-0.277170474224062,"8818184"
"1134",2017-09-17,-0.256685426934866,"8818184"
"1144",2017-09-24,-0.163039496469967,"8818184"
"1155",2017-10-08,-0.107437225256433,"8818184"
"1165",2017-10-15,-0.112314617468147,"8818184"
"1175",2017-10-29,-0.160113061142939,"8818184"
"1185",2017-11-19,-0.0357395597442449,"8818184"
"1195",2017-11-26,-0.2186417676835,"8818184"
