date,speed
"Aug 20, 2019",8:29/km
"Sep 16, 2018",8:29/km
"Nov 23, 2021",8:29/km
"Jul 5, 2020",8:31/km
"Feb 9, 2020",8:34/km
"Aug 29, 2020",8:34/km
"Jul 11, 2020",8:34/km
"Jan 31, 2018",8:35/km
"Oct 18, 2020",8:35/km
"Sep 10, 2021",8:35/km
"Jul 3, 2022",8:38/km
"Jun 15, 2021",8:39/km
"Dec 26, 2019",8:40/km
"Apr 27, 2018",8:41/km
"Jun 13, 2021",8:42/km
"Oct 21, 2018",8:43/km
"Aug 23, 2020",8:43/km
"Mar 19, 2017",8:44/km
"Jul 4, 2022",8:44/km
"Jan 4, 2019",8:47/km
"Apr 8, 2018",8:49/km
"Oct 3, 2021",8:51/km
"Apr 29, 2018",8:51/km
"Apr 21, 2018",8:55/km
"Dec 31, 2020",8:55/km
"Jun 2, 2021",8:55/km
"Apr 25, 2020",9:03/km
"Oct 1, 2021",9:04/km
"Aug 13, 2017",9:05/km
"Mar 21, 2021",9:05/km
"Aug 13, 2017",9:06/km
"Feb 28, 2022",9:06/km
"Feb 14, 2021",9:07/km
"May 2, 2020",9:10/km
"Jun 24, 2018",9:12/km
"Jan 28, 2021",9:14/km
"Jan 30, 2021",9:15/km
"Oct 29, 2020",9:18/km
"Sep 19, 2021",9:18/km
"Jan 1, 2018",9:20/km
"Dec 26, 2020",9:20/km
"May 21, 2022",9:20/km
"Dec 12, 2020",9:20/km
"Aug 5, 2018",9:21/km
"Apr 25, 2021",9:22/km
"Aug 16, 2018",9:23/km
"May 9, 2020",9:28/km
"Apr 11, 2020",9:29/km
"Aug 6, 2018",9:30/km
"Jan 5, 2019",9:30/km
"Sep 25, 2019",9:30/km
"May 27, 2020",9:32/km
"Oct 25, 2017",9:32/km
"Mar 19, 2017",9:35/km
"Aug 11, 2020",9:37/km
"Jun 17, 2021",9:37/km
"Jun 20, 2021",9:39/km
"Apr 14, 2021",9:41/km
"Jul 3, 2021",9:44/km
"Sep 29, 2019",9:45/km
"Oct 3, 2020",9:48/km
"Jul 19, 2019",9:49/km
"Feb 18, 2021",9:49/km
"Jul 20, 2019",9:51/km
"Apr 25, 2017",10:00/km
"May 28, 2017",10:00/km
"Nov 2, 2022",10:00/km
"Jan 9, 2018",10:01/km
"Jul 23, 2020",10:06/km
"Jan 13, 2021",10:08/km
"Jul 18, 2021",10:08/km
"Aug 13, 2017",10:10/km
"Jul 12, 2020",10:10/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:16/km
"Mar 9, 2017",10:17/km
"Mar 16, 2022",10:18/km
"Nov 10, 2020",10:28/km
"Aug 11, 2020",9:37/km
"Jun 17, 2021",9:37/km
"Jun 20, 2021",9:39/km
"Apr 14, 2021",9:41/km
"Jul 3, 2021",9:44/km
"Sep 29, 2019",9:45/km
"Oct 3, 2020",9:48/km
"Jul 19, 2019",9:49/km
"Feb 18, 2021",9:49/km
"Jul 20, 2019",9:51/km
"Apr 25, 2017",10:00/km
"May 28, 2017",10:00/km
"Nov 2, 2022",10:00/km
"Jan 9, 2018",10:01/km
"Jul 23, 2020",10:06/km
"Jan 13, 2021",10:08/km
"Jul 18, 2021",10:08/km
"Aug 13, 2017",10:10/km
"Jul 12, 2020",10:10/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:16/km
"Mar 9, 2017",10:17/km
"Mar 16, 2022",10:18/km
"Nov 10, 2020",10:28/km
"Aug 11, 2020",9:37/km
"Jun 17, 2021",9:37/km
"Jun 20, 2021",9:39/km
"Apr 14, 2021",9:41/km
"Jul 3, 2021",9:44/km
"Sep 29, 2019",9:45/km
"Oct 3, 2020",9:48/km
"Jul 19, 2019",9:49/km
"Feb 18, 2021",9:49/km
"Jul 20, 2019",9:51/km
"Apr 25, 2017",10:00/km
"May 28, 2017",10:00/km
"Nov 2, 2022",10:00/km
"Jan 9, 2018",10:01/km
"Jul 23, 2020",10:06/km
"Jan 13, 2021",10:08/km
"Jul 18, 2021",10:08/km
"Aug 13, 2017",10:10/km
"Jul 12, 2020",10:10/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:11/km
"Aug 13, 2017",10:16/km
"Mar 9, 2017",10:17/km
"Mar 16, 2022",10:18/km
"Nov 10, 2020",10:28/km
