date,speed
"Nov 17, 2019",15:58/km
"Jun 21, 2021",15:58/km
"Sep 6, 2021",15:58/km
"Jun 26, 2019",15:59/km
"May 13, 2019",15:59/km
"Jun 15, 2014",15:59/km
"Aug 14, 2022",15:59/km
"Aug 26, 2019",15:59/km
"May 26, 2019",15:59/km
"Sep 20, 2017",15:59/km
"Sep 6, 2015",15:59/km
"Jul 10, 2015",15:59/km
"Oct 2, 2021",15:59/km
"Jul 15, 2022",15:59/km
"Aug 23, 2018",15:59/km
"Jul 25, 2018",15:59/km
"Nov 11, 2017",15:59/km
"Jun 20, 2016",15:59/km
"Aug 19, 2019",15:59/km
"Aug 25, 2018",15:59/km
"Sep 3, 2021",15:59/km
"Sep 5, 2022",15:59/km
"Oct 5, 2017",16:00/km
"Sep 20, 2017",16:00/km
"Sep 3, 2017",16:00/km
"Aug 20, 2017",16:00/km
"Aug 23, 2015",16:00/km
"Oct 11, 2019",16:00/km
"Aug 2, 2020",16:00/km
"Jun 11, 2021",16:00/km
"Aug 10, 2019",16:00/km
"Sep 5, 2015",16:00/km
"Jul 8, 2022",16:00/km
"Jul 3, 2019",16:00/km
"Aug 26, 2017",16:00/km
"Jun 25, 2016",16:00/km
"Jul 6, 2022",16:00/km
"Jul 8, 2019",16:01/km
"Jul 6, 2013",16:01/km
"Jun 5, 2022",16:01/km
"Jul 6, 2022",16:01/km
"Aug 27, 2016",16:01/km
"Jun 15, 2014",16:01/km
"Aug 24, 2019",16:01/km
"Aug 31, 2017",16:01/km
"Jul 29, 2017",16:01/km
"Jul 2, 2020",16:01/km
"Aug 7, 2022",16:01/km
"Sep 16, 2016",16:01/km
"Jun 13, 2016",16:01/km
"Aug 26, 2015",16:01/km
"Jul 28, 2015",16:01/km
"Aug 2, 2017",16:02/km
"Jun 19, 2015",16:02/km
"Sep 22, 2019",16:02/km
"Jul 16, 2020",16:02/km
"Sep 29, 2020",16:02/km
"Jul 16, 2021",16:02/km
"Sep 12, 2018",16:02/km
"Aug 3, 2022",16:02/km
"Aug 15, 2022",16:02/km
"Jul 22, 2017",16:02/km
"Jun 23, 2017",16:02/km
"Jul 9, 2013",16:02/km
"Sep 5, 2020",16:02/km
"Jun 16, 2021",16:02/km
"Jul 27, 2022",16:02/km
"Jul 8, 2015",16:02/km
"Jul 16, 2019",16:02/km
"Jul 11, 2019",16:02/km
"May 31, 2019",16:02/km
"Jul 9, 2016",16:02/km
"Sep 13, 2015",16:02/km
"Jun 25, 2021",16:02/km
"Jul 20, 2021",16:02/km
"Aug 23, 2022",16:02/km
"Jul 8, 2019",16:03/km
"Sep 11, 2018",16:03/km
"Jul 23, 2018",16:03/km
"Jul 16, 2017",16:03/km
"May 29, 2016",16:03/km
"Aug 23, 2021",16:03/km
"Jun 25, 2022",16:03/km
"Aug 18, 2019",16:03/km
"May 12, 2019",16:03/km
"May 9, 2018",16:03/km
"Aug 16, 2015",16:03/km
"Sep 22, 2019",16:03/km
"Jul 3, 2020",16:03/km
"Aug 19, 2017",16:03/km
"May 21, 2016",16:03/km
"Jul 28, 2015",16:03/km
"Mar 7, 2015",16:03/km
"May 19, 2019",16:03/km
"Aug 8, 2018",16:03/km
"Jun 20, 2018",16:03/km
"Jul 11, 2021",16:03/km
"Sep 2, 2021",16:03/km
"Aug 3, 2018",16:04/km
"Sep 16, 2017",16:04/km
"Jun 18, 2017",16:04/km
"Mar 24, 2015",16:04/km
"Oct 8, 2019",16:04/km
"Aug 21, 2019",16:04/km
"Jul 31, 2016",16:04/km
"Oct 18, 2014",16:04/km
"Jul 12, 2019",16:04/km
"Aug 28, 2016",16:04/km
"Jun 21, 2015",16:04/km
"Oct 22, 2020",16:04/km
"Sep 6, 2022",16:04/km
"Jun 24, 2018",16:05/km
"Jun 4, 2015",16:05/km
"Jul 25, 2014",16:05/km
"Aug 13, 2022",16:05/km
"May 29, 2016",16:05/km
"May 19, 2016",16:05/km
"Aug 16, 2015",16:05/km
"Sep 6, 2019",16:05/km
"Sep 15, 2017",16:05/km
"Jul 31, 2016",16:05/km
"Nov 24, 2019",16:05/km
"Jul 13, 2022",16:05/km
"Oct 8, 2017",16:05/km
"Jul 29, 2017",16:05/km
"May 23, 2019",16:06/km
"Sep 1, 2017",16:06/km
"Jul 6, 2016",16:06/km
"May 25, 2016",16:06/km
"Jul 30, 2015",16:06/km
"Jun 24, 2014",16:06/km
"Jun 8, 2021",16:06/km
"Aug 12, 2021",16:06/km
"Oct 1, 2021",16:06/km
"May 18, 2019",16:06/km
"Oct 17, 2018",16:06/km
"May 21, 2018",16:06/km
"Jun 15, 2014",16:06/km
"Jun 9, 2019",16:06/km
"May 21, 2016",16:06/km
"Jun 28, 2015",16:06/km
"Sep 30, 2021",16:06/km
"Nov 11, 2017",16:07/km
"Jul 17, 2019",16:07/km
"Oct 6, 2018",16:07/km
"Sep 18, 2022",16:07/km
"Sep 18, 2022",16:07/km
"Aug 18, 2019",16:07/km
"Jul 19, 2018",16:07/km
"Sep 7, 2017",16:07/km
"Nov 21, 2016",16:07/km
"Oct 14, 2019",16:07/km
"Sep 19, 2021",16:07/km
"Sep 29, 2018",16:07/km
"May 13, 2016",16:07/km
"Aug 15, 2015",16:07/km
"Jun 27, 2015",16:07/km
"Jun 2, 2022",16:07/km
"Jun 20, 2019",16:08/km
"May 18, 2019",16:08/km
"Aug 10, 2018",16:08/km
"Jul 9, 2018",16:08/km
"Jun 23, 2018",16:08/km
"Aug 31, 2017",16:08/km
"Jul 19, 2017",16:08/km
"Jun 21, 2017",16:08/km
"Jul 10, 2016",16:08/km
"Jul 15, 2015",16:08/km
"Oct 6, 2019",16:08/km
"Aug 16, 2020",16:08/km
"May 17, 2019",16:08/km
"Oct 23, 2018",16:08/km
"Jun 26, 2016",16:08/km
"Jul 17, 2012",16:08/km
"Jul 4, 2021",16:08/km
"Jul 8, 2017",16:08/km
"May 25, 2016",16:08/km
"Sep 19, 2019",16:08/km
"May 30, 2021",16:08/km
"Aug 12, 2022",16:08/km
"Jun 10, 2014",16:09/km
"Oct 13, 2013",16:09/km
"Jun 25, 2020",16:09/km
"Oct 11, 2020",16:09/km
"Jun 26, 2022",16:09/km
"Sep 17, 2017",16:09/km
"Aug 7, 2016",16:09/km
"Aug 30, 2015",16:09/km
"Jul 20, 2013",16:09/km
"Jun 2, 2013",16:09/km
"Aug 29, 2019",16:09/km
"Aug 11, 2019",16:09/km
"Jul 1, 2017",16:09/km
"Aug 9, 2021",16:09/km
"Sep 10, 2019",16:10/km
"Jun 20, 2014",16:10/km
"Sep 14, 2017",16:10/km
"Jul 8, 2017",16:10/km
"Aug 5, 2016",16:10/km
"Jun 26, 2011",16:10/km
"Jun 19, 2021",16:10/km
"May 31, 2022",16:10/km
"Sep 2, 2016",16:10/km
"Jul 12, 2016",16:10/km
"May 31, 2016",16:10/km
"Aug 26, 2021",16:10/km
"Aug 3, 2019",16:10/km
"Jul 14, 2019",16:10/km
"Jun 25, 2017",16:10/km
"Oct 10, 2016",16:10/km
"Jul 23, 2016",16:10/km
"Sep 24, 2017",16:11/km
"Aug 8, 2017",16:11/km
"Jun 26, 2016",16:11/km
"Oct 11, 2015",16:11/km
"Sep 20, 2021",16:11/km
"Jun 23, 2022",16:11/km
"Jul 21, 2022",16:11/km
"Sep 2, 2022",16:11/km
"Jul 25, 2015",16:11/km
"Aug 24, 2020",16:11/km
"Jul 8, 2021",16:11/km
"Oct 2, 2021",16:11/km
"May 31, 2022",16:11/km
"Jan 29, 2019",16:11/km
"Sep 24, 2016",16:11/km
"Jul 1, 2019",16:12/km
"Sep 26, 2018",16:12/km
"Aug 7, 2016",16:12/km
"Oct 14, 2015",16:12/km
"Sep 20, 2014",16:12/km
"Oct 16, 2012",16:12/km
"Sep 12, 2019",16:12/km
"Jul 4, 2021",16:12/km
"Jul 13, 2019",16:12/km
"May 10, 2018",16:12/km
"May 9, 2018",16:12/km
"Nov 11, 2017",16:12/km
"Nov 5, 2016",16:12/km
"Nov 12, 2016",16:12/km
"Jun 27, 2021",16:12/km
"Aug 22, 2018",16:12/km
"May 6, 2018",16:12/km
"Sep 11, 2019",16:13/km
"Oct 25, 2017",16:13/km
"Sep 14, 2015",16:13/km
"Aug 11, 2015",16:13/km
"Aug 30, 2013",16:13/km
"Sep 7, 2019",16:13/km
"Jun 17, 2019",16:13/km
"Aug 14, 2018",16:13/km
"May 27, 2016",16:13/km
"Oct 23, 2015",16:13/km
"Oct 23, 2015",16:13/km
"Aug 1, 2022",16:13/km
"Oct 7, 2018",16:13/km
"Aug 11, 2018",16:13/km
"Jul 22, 2017",16:13/km
"Oct 22, 2016",16:13/km
"Jun 21, 2016",16:13/km
"Oct 6, 2019",16:13/km
"Sep 7, 2021",16:13/km
"Jul 22, 2022",16:13/km
"Aug 19, 2022",16:13/km
"Sep 1, 2017",16:14/km
"Aug 28, 2016",16:14/km
"Jun 11, 2016",16:14/km
"Aug 10, 2015",16:14/km
"May 31, 2019",16:14/km
"Nov 18, 2018",16:14/km
"Oct 9, 2017",16:14/km
"Sep 30, 2017",16:14/km
"Sep 12, 2019",16:14/km
"May 10, 2020",16:14/km
"Jul 28, 2021",16:14/km
"Aug 17, 2021",16:14/km
"Jul 19, 2022",16:14/km
"Aug 19, 2019",16:14/km
"Aug 4, 2019",16:14/km
"Jun 16, 2019",16:14/km
"Oct 24, 2016",16:14/km
"May 30, 2016",16:14/km
"Aug 26, 2020",16:14/km
"Sep 18, 2021",16:14/km
"Jul 16, 2022",16:14/km
"Jun 18, 2017",16:14/km
"Sep 22, 2016",16:14/km
"Jul 22, 2016",16:14/km
"Jul 10, 2016",16:14/km
"May 12, 2016",16:14/km
"Sep 1, 2020",16:14/km
"Jul 1, 2022",16:14/km
"Jul 29, 2013",16:15/km
"Sep 4, 2018",16:15/km
"Aug 14, 2017",16:15/km
"Jul 28, 2017",16:15/km
"Sep 3, 2016",16:15/km
"Aug 24, 2016",16:15/km
"Jul 19, 2016",16:15/km
"Nov 14, 2015",16:15/km
"Jun 16, 2015",16:15/km
"Jul 6, 2014",16:15/km
"Sep 2, 2020",16:15/km
"Jun 22, 2022",16:15/km
"Jul 12, 2018",16:15/km
"Jun 24, 2016",16:15/km
"Jun 17, 2015",16:15/km
"Nov 2, 2020",16:15/km
"Aug 20, 2022",16:15/km
"Sep 4, 2022",16:15/km
"Sep 7, 2022",16:15/km
"Aug 22, 2019",16:15/km
"Jul 3, 2018",16:15/km
"Oct 15, 2017",16:15/km
"Jul 18, 2017",16:15/km
"Sep 13, 2016",16:15/km
"Jul 4, 2021",16:15/km
"Aug 31, 2022",16:15/km
"Oct 28, 2018",16:16/km
"Jun 24, 2018",16:16/km
"May 18, 2018",16:16/km
"Jul 22, 2015",16:16/km
"May 14, 2015",16:16/km
"Aug 5, 2020",16:16/km
"Jul 21, 2019",16:16/km
"May 4, 2018",16:16/km
"Nov 3, 2019",16:16/km
"Jul 21, 2019",16:16/km
"Oct 5, 2017",16:16/km
"Jul 8, 2014",16:16/km
"Jul 20, 2013",16:16/km
"Sep 25, 2019",16:16/km
"Aug 15, 2019",16:16/km
"May 29, 2020",16:16/km
"Jul 27, 2017",16:17/km
"May 10, 2016",16:17/km
"Jul 21, 2022",16:17/km
"Aug 25, 2019",16:17/km
"Oct 3, 2018",16:17/km
"Aug 17, 2017",16:17/km
"Aug 7, 2021",16:17/km
"Jun 25, 2017",16:17/km
"Oct 7, 2015",16:17/km
"May 26, 2019",16:17/km
"Sep 16, 2017",16:17/km
"Aug 13, 2020",16:17/km
"Oct 20, 2020",16:17/km
"Sep 20, 2018",16:18/km
"Aug 25, 2017",16:18/km
"Nov 12, 2015",16:18/km
"Jun 4, 2012",16:18/km
"Oct 20, 2019",16:18/km
"Aug 7, 2020",16:18/km
"Aug 16, 2020",16:18/km
"Jul 6, 2021",16:18/km
"Jun 8, 2022",16:18/km
"Jul 5, 2022",16:18/km
"Jun 16, 2019",16:18/km
"Sep 4, 2017",16:18/km
"Jul 31, 2017",16:18/km
"Sep 25, 2018",16:18/km
"Nov 1, 2017",16:18/km
"Aug 30, 2017",16:18/km
"Aug 24, 2017",16:18/km
"Oct 22, 2016",16:18/km
"Aug 16, 2016",16:18/km
"May 28, 2021",16:18/km
"Jul 17, 2021",16:18/km
"Sep 5, 2022",16:18/km
"Aug 8, 2018",16:19/km
"Sep 10, 2017",16:19/km
"Jul 3, 2019",16:19/km
"Jun 24, 2019",16:19/km
"Jun 20, 2017",16:19/km
"Jun 22, 2019",16:19/km
"Sep 11, 2018",16:19/km
"Aug 14, 2017",16:19/km
"Aug 3, 2016",16:19/km
"Jul 9, 2014",16:19/km
"Aug 14, 2022",16:19/km
"Sep 19, 2022",16:19/km
"Aug 1, 2018",16:20/km
"Jul 24, 2018",16:20/km
"Jun 30, 2017",16:20/km
"Feb 11, 2020",16:20/km
"Jun 8, 2021",16:20/km
"Jun 18, 2021",16:20/km
"Sep 16, 2021",16:20/km
"Jun 17, 2022",16:20/km
"Jun 19, 2022",16:20/km
"Jul 21, 2022",16:20/km
"Aug 29, 2022",16:20/km
"Sep 26, 2022",16:20/km
"Aug 4, 2018",16:20/km
"May 8, 2018",16:20/km
"Jul 6, 2017",16:20/km
"Aug 13, 2015",16:20/km
"Jul 11, 2014",16:20/km
"Jun 17, 2014",16:20/km
"Jul 6, 2020",16:20/km
"Jun 15, 2021",16:20/km
"Jul 19, 2022",16:20/km
"Aug 17, 2017",16:20/km
"Jun 10, 2015",16:20/km
"Aug 27, 2020",16:20/km
"Jul 24, 2021",16:20/km
"Jun 3, 2022",16:20/km
"Jun 7, 2022",16:20/km
"Jun 7, 2022",16:20/km
"Jul 13, 2017",16:21/km
"Sep 18, 2016",16:21/km
"May 24, 2015",16:21/km
"Oct 5, 2019",16:21/km
"Jun 17, 2022",16:21/km
"Oct 6, 2017",16:21/km
"Oct 1, 2016",16:21/km
"Aug 13, 2016",16:21/km
"Jul 1, 2016",16:21/km
"Jul 24, 2019",16:21/km
"Jul 6, 2019",16:21/km
"Sep 21, 2018",16:21/km
"May 21, 2018",16:21/km
"May 28, 2021",16:21/km
"Aug 9, 2021",16:21/km
"Jul 23, 2019",16:21/km
"Jul 25, 2018",16:21/km
"Jul 17, 2015",16:21/km
"Jun 23, 2022",16:21/km
"Jul 21, 2022",16:21/km
"Oct 28, 2018",16:22/km
"Aug 21, 2014",16:22/km
"Oct 13, 2013",16:22/km
"Sep 12, 2019",16:22/km
"Jul 2, 2019",16:22/km
"Aug 1, 2018",16:22/km
"Jul 28, 2017",16:22/km
"May 19, 2016",16:22/km
"Aug 14, 2022",16:22/km
"Aug 4, 2018",16:22/km
"Jun 25, 2017",16:22/km
"May 22, 2017",16:22/km
"Aug 22, 2016",16:22/km
"Jul 3, 2016",16:22/km
"Aug 10, 2019",16:22/km
"Jul 5, 2019",16:22/km
"Aug 23, 2018",16:22/km
"Aug 17, 2018",16:22/km
"Jul 4, 2020",16:22/km
"May 23, 2022",16:22/km
"Aug 14, 2017",16:23/km
"Aug 20, 2017",16:23/km
"Jun 21, 2017",16:23/km
"Oct 20, 2016",16:23/km
"Sep 12, 2016",16:23/km
"Aug 5, 2014",16:23/km
"Aug 28, 2020",16:23/km
"Aug 24, 2019",16:23/km
"Jun 25, 2022",16:23/km
"Jul 19, 2022",16:23/km
"Aug 28, 2022",16:23/km
"Jun 21, 2019",16:23/km
"Jun 22, 2019",16:23/km
"Jun 16, 2019",16:23/km
"Jun 12, 2019",16:23/km
"Sep 9, 2016",16:23/km
"May 17, 2016",16:23/km
"Jun 28, 2020",16:23/km
"Jul 1, 2021",16:23/km
"Jun 25, 2018",16:23/km
"Aug 17, 2016",16:23/km
"Jun 27, 2016",16:23/km
"Aug 12, 2021",16:23/km
"Aug 27, 2019",16:24/km
"Jul 9, 2019",16:24/km
"Jul 23, 2018",16:24/km
"Jul 26, 2015",16:24/km
"Jun 21, 2015",16:24/km
"Jun 13, 2014",16:24/km
"Aug 8, 2018",16:24/km
"Jul 19, 2018",16:24/km
"Jul 29, 2017",16:24/km
"Aug 4, 2013",16:24/km
"Aug 25, 2021",16:24/km
"Aug 30, 2021",16:24/km
"Nov 4, 2018",16:24/km
"Jul 8, 2016",16:24/km
"Jul 23, 2015",16:24/km
"Aug 13, 2019",16:25/km
"Jun 13, 2019",16:25/km
"May 24, 2016",16:25/km
"May 9, 2015",16:25/km
"Oct 14, 2019",16:25/km
"Aug 2, 2020",16:25/km
"May 25, 2019",16:25/km
"May 25, 2019",16:25/km
"Sep 5, 2018",16:25/km
"Aug 6, 2018",16:25/km
"May 26, 2014",16:25/km
"May 29, 2020",16:25/km
"Jul 23, 2020",16:25/km
"Aug 1, 2022",16:25/km
"Jul 14, 2017",16:25/km
"Nov 5, 2016",16:25/km
"Jun 5, 2015",16:25/km
"Sep 13, 2019",16:25/km
"Oct 5, 2019",16:25/km
"Jul 6, 2020",16:25/km
"Oct 14, 2018",16:26/km
"Jul 6, 2017",16:26/km
"Sep 4, 2016",16:26/km
"Aug 26, 2013",16:26/km
"Oct 11, 2021",16:26/km
"Jun 13, 2022",16:26/km
"Nov 16, 2018",16:26/km
"Aug 27, 2018",16:26/km
"Oct 3, 2016",16:26/km
"Oct 9, 2015",16:26/km
"Nov 10, 2019",16:26/km
"Sep 20, 2021",16:26/km
"Jul 27, 2019",16:26/km
"Jul 21, 2017",16:26/km
"Jun 5, 2014",16:26/km
"Aug 10, 2022",16:26/km
"Oct 14, 2018",16:27/km
"Aug 17, 2017",16:27/km
"Aug 25, 2016",16:27/km
"Sep 26, 2015",16:27/km
"Jul 5, 2013",16:27/km
"Jun 21, 2022",16:27/km
"Jul 4, 2019",16:27/km
"Jul 21, 2017",16:27/km
"Sep 30, 2019",16:27/km
"May 31, 2012",16:27/km
"Sep 1, 2018",16:28/km
"Oct 23, 2016",16:28/km
"Jul 12, 2014",16:28/km
"May 30, 2012",16:28/km
"Jul 16, 2020",16:28/km
"Aug 22, 2021",16:28/km
"Aug 10, 2019",16:28/km
"Jul 22, 2017",16:28/km
"Aug 24, 2014",16:28/km
"Jul 14, 2020",16:28/km
"Sep 24, 2021",16:28/km
"Nov 7, 2021",16:28/km
"Oct 7, 2018",16:29/km
"May 18, 2018",16:29/km
"May 23, 2016",16:29/km
"Aug 2, 2015",16:29/km
"Sep 28, 2014",16:29/km
"Nov 9, 2013",16:29/km
"Sep 19, 2019",16:29/km
"Sep 27, 2019",16:29/km
"Jun 16, 2022",16:29/km
"Jun 29, 2017",16:29/km
"Jun 21, 2017",16:29/km
"Nov 20, 2016",16:29/km
"Aug 30, 2016",16:29/km
"Jul 3, 2014",16:29/km
"Jul 12, 2020",16:29/km
"Jul 5, 2018",16:29/km
"Jul 28, 2017",16:29/km
"May 10, 2015",16:29/km
"Jul 9, 2019",16:30/km
"Aug 11, 2018",16:30/km
"Jul 28, 2018",16:30/km
"Jul 9, 2017",16:30/km
"Apr 2, 2016",16:30/km
"Jul 1, 2022",16:30/km
"Jul 21, 2019",16:30/km
"May 12, 2019",16:30/km
"Jun 5, 2016",16:30/km
"May 19, 2016",16:30/km
"Jul 26, 2015",16:30/km
"Jul 4, 2019",16:30/km
"Jul 25, 2018",16:30/km
"Aug 20, 2022",16:30/km
"Aug 31, 2022",16:30/km
"Aug 14, 2018",16:31/km
"Jun 26, 2018",16:31/km
"Sep 12, 2019",16:31/km
"Sep 12, 2015",16:31/km
"May 28, 2015",16:31/km
"Sep 25, 2013",16:31/km
"Jun 26, 2020",16:31/km
"Sep 6, 2021",16:31/km
"Jun 4, 2022",16:31/km
"Jun 16, 2019",16:31/km
"Jul 20, 2018",16:31/km
"Jul 29, 2017",16:31/km
"Jul 23, 2017",16:31/km
"Jul 22, 2017",16:31/km
"Sep 5, 2015",16:31/km
"Jun 27, 2021",16:31/km
"Jul 7, 2021",16:31/km
"Aug 23, 2021",16:31/km
"Sep 4, 2018",16:31/km
"Aug 17, 2018",16:31/km
"Aug 15, 2016",16:31/km
"Aug 11, 2016",16:31/km
"Sep 29, 2015",16:31/km
"Aug 12, 2015",16:31/km
"Jul 11, 2014",16:31/km
"Sep 29, 2020",16:31/km
"Jul 19, 2021",16:31/km
"Jul 8, 2017",16:31/km
"May 31, 2016",16:31/km
"Oct 1, 2021",16:31/km
"Aug 29, 2019",16:32/km
"Jun 29, 2019",16:32/km
"Sep 30, 2018",16:32/km
"Oct 2, 2016",16:32/km
"Jul 8, 2020",16:32/km
"Aug 27, 2017",16:32/km
"Jun 5, 2015",16:32/km
"Apr 12, 2015",16:32/km
"Oct 2, 2019",16:32/km
"Oct 3, 2019",16:32/km
"Jul 15, 2021",16:32/km
"Sep 3, 2022",16:32/km
"Aug 29, 2018",16:32/km
"Jun 17, 2017",16:32/km
"Aug 18, 2020",16:32/km
"Aug 27, 2021",16:32/km
"May 26, 2019",16:33/km
"May 8, 2019",16:33/km
"Nov 12, 2018",16:33/km
"Aug 14, 2022",16:33/km
"Aug 10, 2019",16:33/km
"Jun 27, 2017",16:33/km
"Jun 22, 2016",16:33/km
"May 13, 2016",16:33/km
"May 27, 2015",16:33/km
"Sep 27, 2014",16:33/km
"Aug 19, 2014",16:33/km
"Aug 15, 2014",16:33/km
"Sep 2, 2019",16:33/km
"Jul 18, 2020",16:33/km
"Jul 4, 2018",16:33/km
"Oct 2, 2017",16:33/km
"Jul 25, 2015",16:33/km
"Aug 7, 2013",16:33/km
"Jun 21, 2019",16:33/km
"Jul 6, 2018",16:33/km
"Jul 5, 2019",16:34/km
"May 14, 2019",16:34/km
"Jul 16, 2018",16:34/km
"Jul 2, 2018",16:34/km
"Aug 25, 2015",16:34/km
"Aug 9, 2015",16:34/km
"Aug 7, 2020",16:34/km
"Aug 16, 2022",16:34/km
"Aug 20, 2022",16:34/km
"Jun 21, 2019",16:34/km
"Aug 13, 2015",16:34/km
"Nov 10, 2019",16:34/km
"Jun 23, 2021",16:34/km
"Jul 19, 2021",16:34/km
"Jul 18, 2019",16:34/km
"Jul 12, 2016",16:34/km
"Jun 18, 2014",16:34/km
"May 6, 2019",16:35/km
"Jul 11, 2017",16:35/km
"Jun 29, 2014",16:35/km
"Jul 19, 2016",16:35/km
"May 18, 2015",16:35/km
"Sep 1, 2014",16:35/km
"Aug 29, 2018",16:35/km
"Oct 22, 2016",16:35/km
"Jul 9, 2016",16:35/km
"Jun 8, 2014",16:35/km
"May 30, 2012",16:35/km
"Sep 28, 2019",16:35/km
"Sep 15, 2021",16:35/km
"Jun 11, 2022",16:35/km
"May 11, 2019",16:36/km
"Aug 27, 2017",16:36/km
"Jul 29, 2017",16:36/km
"Jun 27, 2020",16:36/km
"Jul 21, 2020",16:36/km
"Sep 4, 2020",16:36/km
"Jun 7, 2021",16:36/km
"Feb 15, 2015",16:36/km
"Oct 20, 2014",16:36/km
"Sep 4, 2020",16:36/km
"Aug 17, 2018",16:36/km
"Oct 8, 2017",16:36/km
"Aug 18, 2017",16:36/km
"Jul 25, 2015",16:36/km
"Aug 8, 2020",16:36/km
"Aug 30, 2016",16:37/km
"Sep 11, 2016",16:37/km
"Oct 2, 2017",16:37/km
"Jul 5, 2017",16:37/km
"Aug 23, 2021",16:37/km
"Jul 3, 2022",16:37/km
"Aug 11, 2022",16:37/km
"Sep 30, 2017",16:37/km
"Sep 13, 2017",16:37/km
"Sep 17, 2016",16:37/km
"Sep 12, 2012",16:37/km
"Dec 11, 2020",16:37/km
"Aug 24, 2021",16:37/km
"Jul 19, 2020",16:37/km
"Jun 26, 2016",16:37/km
"Apr 5, 2015",16:37/km
"Aug 29, 2014",16:37/km
"Jul 9, 2014",16:37/km
"Oct 12, 2019",16:37/km
"Sep 11, 2020",16:37/km
"Sep 19, 2020",16:37/km
"May 16, 2021",16:37/km
"Sep 5, 2021",16:37/km
"Jul 10, 2022",16:37/km
"Jul 12, 2018",16:38/km
"May 13, 2016",16:38/km
"Sep 15, 2016",16:38/km
"Jun 2, 2019",16:38/km
"Oct 28, 2018",16:38/km
"Jun 1, 2021",16:38/km
"Jun 11, 2021",16:38/km
"Jul 4, 2022",16:38/km
"May 18, 2019",16:38/km
"Jun 4, 2015",16:38/km
"Sep 30, 2017",16:39/km
"Jun 25, 2016",16:39/km
"Aug 16, 2015",16:39/km
"Oct 25, 2014",16:39/km
"Aug 24, 2014",16:39/km
"Aug 26, 2020",16:39/km
"Oct 19, 2015",16:39/km
"May 10, 2015",16:39/km
"Jun 16, 2014",16:39/km
"Oct 6, 2020",16:39/km
"Jul 20, 2018",16:40/km
"Aug 31, 2017",16:40/km
"Jul 8, 2017",16:40/km
"Oct 22, 2016",16:40/km
"Jun 29, 2016",16:40/km
"Sep 6, 2015",16:40/km
"Jul 21, 2014",16:40/km
"Sep 24, 2021",16:40/km
"Jul 27, 2022",16:40/km
"Aug 18, 2022",16:40/km
"Sep 1, 2019",16:40/km
"Jul 5, 2019",16:40/km
"Jul 4, 2019",16:40/km
"Aug 17, 2015",16:40/km
"Jul 2, 2015",16:40/km
"Jul 28, 2021",16:40/km
"Sep 4, 2021",16:40/km
"Aug 28, 2022",16:40/km
"Oct 17, 2020",16:41/km
"Jun 7, 2022",16:41/km
"Jun 12, 2022",16:41/km
"Jul 10, 2022",16:41/km
"Aug 29, 2019",16:41/km
"Sep 11, 2018",16:41/km
"Aug 3, 2018",16:41/km
"May 14, 2016",16:41/km
"Jul 24, 2021",16:41/km
"Aug 25, 2017",16:42/km
"Aug 17, 2017",16:42/km
"Aug 11, 2017",16:42/km
"Jul 7, 2017",16:42/km
"Aug 7, 2016",16:42/km
"Jul 31, 2020",16:42/km
"Jun 22, 2022",16:42/km
"Nov 17, 2017",16:42/km
"Apr 1, 2016",16:42/km
"Jul 21, 2017",16:42/km
"Jun 30, 2014",16:42/km
"Jun 25, 2014",16:42/km
"Nov 10, 2019",16:42/km
"Jun 28, 2020",16:42/km
"Jul 1, 2021",16:42/km
"Aug 25, 2021",16:42/km
"Jun 19, 2022",16:42/km
"Aug 12, 2022",16:42/km
"Jun 7, 2019",16:43/km
"May 26, 2015",16:43/km
"May 14, 2013",16:43/km
"Aug 7, 2020",16:43/km
"Jun 4, 2021",16:43/km
"Jun 8, 2021",16:43/km
"Aug 8, 2018",16:43/km
"Jul 3, 2017",16:43/km
"Jul 14, 2018",16:43/km
"Aug 25, 2020",16:43/km
"Aug 18, 2015",16:44/km
"Nov 2, 2014",16:44/km
"Jun 13, 2013",16:44/km
"Sep 11, 2017",16:44/km
"Aug 13, 2016",16:44/km
"Jul 16, 2019",16:44/km
"Oct 17, 2017",16:44/km
"Aug 20, 2016",16:44/km
"Jun 25, 2014",16:44/km
"Nov 2, 2013",16:44/km
"Oct 8, 2019",16:44/km
"Aug 1, 2019",16:44/km
"May 26, 2019",16:44/km
"Sep 15, 2018",16:44/km
"Sep 18, 2016",16:44/km
"Jul 18, 2021",16:44/km
"Jun 25, 2022",16:44/km
"Aug 7, 2022",16:44/km
"Jun 7, 2019",16:45/km
"Jun 22, 2018",16:45/km
"Jul 3, 2017",16:45/km
"Jun 15, 2016",16:45/km
"Aug 11, 2015",16:45/km
"Jul 15, 2021",16:45/km
"Aug 26, 2016",16:45/km
"May 19, 2016",16:45/km
"Aug 25, 2015",16:45/km
"May 23, 2021",16:45/km
"May 15, 2018",16:45/km
"Aug 26, 2017",16:45/km
"Sep 18, 2021",16:45/km
"Jul 4, 2019",16:46/km
"Sep 3, 2018",16:46/km
"May 13, 2018",16:46/km
"Nov 13, 2013",16:46/km
"Aug 17, 2022",16:46/km
"May 27, 2019",16:46/km
"Aug 26, 2017",16:46/km
"Jul 27, 2020",16:46/km
"Aug 8, 2021",16:46/km
"Oct 9, 2022",16:46/km
"Sep 21, 2018",16:46/km
"Sep 28, 2017",16:46/km
"Sep 16, 2017",16:46/km
